"id_global","id_PGJ","id_SSC","id_C5","fecha_incidente","hora_incidente","calle","colonia","alcaldia","lat","lon","no_folio_ssc","tipo_evento_ssc","tipo_interseccion","zona_ssc","cuadrante_ssc","sector_ssc","reporte_ssc","tipo_vehiculo_1","tipo_vehiculo_2","tipo_vehiculo_3","tipo_vehiculo_4","marca_vehiculo_1","marca_vehiculo_2","marca_vehiculo_3","marca_vehiculo_4","ruta_transporte_publico","matricula_1","matricula_2","matricula_3","matricula_4","condicion","lesiones","edad_occiso","edad_lesionado","total_occisos","total_lesionados","identidad","unidad_medica_de_apoyo","matricula_unidad_medica","lugar_del_deceso","trasladados_lesionado","hospital","observaciones_ssc","codigo_cierre_c5","incidente_c4","clas_con_f_alarma_c5","tipo_entrada_c5"
291,NA,8838,"C5/180812/10248","12/08/2018","19:34:00","AV OJO DE AGUA","HUAYATLA","MAGDALENA CONTRERAS",19.306562,-99.265969,"645671","ATROPELLADO","T",4,"S-3.2.1","SAN JERONIMO","SAN JERONIMO","AUTOMOVIL",NA,NA,NA,"VW JETTA",NA,NA,NA,NA,"81GKN",NA,NA,NA,"OCCISO","TCE SEVERO","SD",NA,1,0,"PEATON","CCO","1002 VULCANOS","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","RADIO"
292,NA,9058,"C5/180816/08591","16/08/2018","18:57:00","ANILLO PERIFERICO","MIXCOAC","BENITO JUAREZ",19.373694,-99.191917,"653202","CHOQUE","RECTA",4,"S-1.3.11","NAPOLES","NAPOLES","AUTOMOVIL","OBJETO FIJO",NA,NA,"FORD MUSTANG",NA,NA,NA,NA,"443SRE",NA,NA,NA,"OCCISO","POLITRAUMATIZADO","19 18",NA,2,0,"PASAJERO","CCO","MX043G2","EN EL LUGAR DE LOS HECHOS",0,NA,"MURO","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
293,NA,9221,"C5/180819/02442","19/08/2018","03:48:00","EJE 4 OTE","CUCHILLA AGRICOLA ORIENTAL","IZTACALCO",19.405038,-99.079575,"657676","ATROPELLADO","T",1,"Z.P.2","TLACOTAL","TLACOTAL","AUTOMOVIL",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","OCCISO POR POLITRAUMATISMO","16",NA,1,0,"PEATON","CCO","01PC ","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
294,NA,10171,"C5/180903/10949","03/09/2018","23:02:55","ROSARIO CASTELLANOS","CHINAMPAC DE JUAREZ","IZTAPALAPA",19.374152,-99.052673,"683322","CHOQUE","RAMAS MULTIPLES",3,"O-1.2.18","SANTA CRUZ","SANTA CRUZ","MOTOCICLETA","AUTOMOVIL",NA,NA,"ITALIKA","RENAULT CLIO",NA,NA,NA,"2D35T","MNV9155",NA,NA,"OCCISO","DECESO","21",NA,1,0,"MOTOCICLISTA","CCO","1001 MX026G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
295,NA,10444,"C5/180908/01574","08/09/2018","03:12:40","ANILLO PERIFERICO","ISIDRO FABELA","TLALPAN",19.303083,-99.176716,"693518","DERRAPADO","T",4,"S-3.5.1 ","HUIPULCO HOSPITALES","HUIPULCO HOSPITALES","MOTOCICLETA",NA,NA,NA,"ITALIKA",NA,NA,NA,NA,"4F8AH",NA,NA,NA,"OCCISO","DECESO POR TCE","35",NA,1,0,"MOTOCICLISTA","CCO","GZ1776B","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
296,NA,10620,"C5/180912/00164","12/09/2018","00:34:05","AV PASEO DE LA REFORMA","POLANCO 4A SECC","MIGUEL HIDALGO",19.42651,-99.19745,"700023","ATROPELLADO","T",5,"P-31.12","POLANCO CASTILLO","POLANCO CASTILLO","AUTOMOVIL",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","ETIOLOGIA A DESCARTAR","SD",NA,1,0,"PEATON","CRUZ ROJA/CCO","DF043CR","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
297,NA,11096,"C5/180921/11499","21/09/2018","23:50:39","ALLENDE ","SAN MATEO TLALTENANGO ","CUAJIMALPA",19.343351,-99.28182,"717265","ATROPELLADO","CRUZ",5,"P-1.7.6","EL YAQUI","EL YAQUI","SD",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","DECESO","30",NA,1,0,"PEATON","CCO","8","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
298,NA,11935,"C5/181006/01845","06/10/2018","04:46:08","AV UNIVERSIDAD","CHIMALISTAC","ALVARO OBREGON",19.350655,-99.178946,"743604","ATROPELLADO","CRUZ",5,"SD","COYOACAN ","COYOACAN ","AUTOMOVIL",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","DECESO POR MULTIPLES GOLPES","35",NA,1,0,"PEATON","ERUM/CCO","MX069G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
299,NA,12165,"C5/181009/09145","09/10/2018","22:16:14","2A CDA PRESA","LOMAS DE SAN BERNABE","MAGDALENA CONTRERAS",19.305788,-99.269797,"751117","CHOQUE","T",4,"SD","SAN JERONIMO","SAN JERONIMO","TAXI","OBJETO FIJO",NA,NA,"TSURU",NA,NA,NA,NA,"A3225M",NA,NA,NA,"OCCISO","DECESO POR GOLPE CRANEOENCEFALICO","58",NA,1,0,"CONDUCTOR","CCO","631PC","EN EL LUGAR DE LOS HECHOS",0,NA,"POSTE DE LUZ","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
300,NA,12139,"C5/181009/09599","09/10/2018","23:21:58","CALZ DE TLALPAN","CAMPESTRE CHURUBUSCO","COYOACAN",19.342223,-99.14364,"751195","ATROPELLADO","RECTA",4,"ZP5","TAXQUEÑA","TAXQUEÑA","SD",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","DECESO A DESCARTAR ETIOLOGIA","50",NA,1,0,"PEATON","ERUM/CCO","MX009G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","RADIO"
301,NA,12409,"C5/181014/03027","14/10/2018","06:32:23","AV REVOLUCION","ESCANDON 1A SECC ","MIGUEL HIDALGO",19.401173,-99.184749,"759919","ATROPELLADO","T",5,"Z.P.10","TACUBAYA","TACUBAYA","SD",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","DECESO POR TCE","40",NA,1,0,"PEATON","CRUZ ROJA/CCO","30","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
302,NA,12978,"C5/181023/09764","23/10/2018","23:45:42","VIADUCTO","ALAMOS","CUAUHTEMOC",19.403686,-99.144963,"778140","CHOQUE","CRUZ",2,"Z. P. 3","NARVARTE ALAMOS","NARVARTE ALAMOS","BICICLETA","AUTOMOVIL",NA,NA,"SD","HYUNDAI",NA,NA,NA,NA,"NDB6993",NA,NA,"OCCISO","TCE","35",NA,1,0,"CICLISTA","CCO","A AND E 71","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
303,NA,13099,"C5/181026/01492","26/10/2018","06:40:54","JESUS LECUONA","AMPL MIGUEL HIDALGO 2A SECC ","TLALPAN",19.284879,-99.198643,"782204","ATROPELLADO","CRUZ",4,"SD","FUENTE","FUENTE","MICROBUS",NA,NA,NA,"INTERNATIONAL",NA,NA,NA,"39","390025",NA,NA,NA,"OCCISO","DECESO POR CONTUSIONES MULTIPLES","65",NA,1,0,"PEATON","CCO","1001","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
304,NA,13170,"C5/181027/01839","27/10/2018","04:47:38","CALZ GRAL IGNACIO ZARAGOZA","AGRICOLA ORIENTAL","IZTAPALAPA",19.398406,-99.059572,"784342","ATROPELLADO","T",3,"SD","PANTITLAN","PANTITLAN ","AUTOMOVIL",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","DECESO POR ATROPELLAMIENTO","40",NA,1,0,"PEATON","CRUZ ROJA/CCO","38","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
305,NA,13240,"C5/181028/02322","28/10/2018","04:05:40","AV CONSTITUYENTES ","LOMAS ALTAS","MIGUEL HIDALGO",19.395226,-99.230082,"786364","CHOQUE","T",5,"Z.P.1","SANTA FE","SANTA FE","MOTOCICLETA","AUTOMOVIL",NA,NA,"YAMAHA","SD",NA,NA,NA,"6R1TS","SD",NA,NA,"OCCISO","DECESO VITALES  POLICONTUNDIDO","28","22",1,1,"PASAJERO","CCO","MX047G2","EN EL LUGAR DE LOS HECHOS",1,"SD",NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
306,NA,13279,"C5/181029/06243","29/10/2018","16:25:55","AV CENTENARIO","LOMAS DE PLATEROS","ALVARO OBREGON",19.366596,-99.209452,"789049","ATROPELLADO","Y",5,"Z.P.11","PLATEROS","PLATEROS","MICROBUS",NA,NA,NA,"INTERNATIONAL",NA,NA,NA,"117","1170020",NA,NA,NA,"OCCISO","DECESO","70",NA,1,0,"PEATON","CCO","16 CR","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
307,NA,14024,"C5/181111/01634","11/11/2018","03:21:58","EJE 8 SUR","STA MARTHA ACATITLA ","IZTAPALAPA",19.357198,-99.003611,"811547","ATROPELLADO","CRUZ",3,"SD","TEOTONGO","TEOTONGO","AUTOMOVIL",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","DECESO A DETERMINAR ETIOLOGIA","50",NA,1,0,"PEATON","CCO","30","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
308,NA,14308,"C5/181116/07667","16/11/2018","18:27:02","CALZ GRAL IGNACIO ZARAGOZA","IGNACIO ZARAGOZA","VENUSTIANO CARRANZA",19.421312,-99.098942,"811714","ATROPELLADO","CRUZ",1,"Z P 05","ZARAGOZA","ZARAGOZA","SD",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","MUERTE POR ETIOLOGIA A DETERMINAR","60",NA,1,0,"PEATON","CCO","393","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
309,NA,14424,"C5/181118/01714","18/11/2018","04:07:48","EJE 5 OTE","DR ALFONSO ORTIZ TIRADO","IZTAPALAPA",19.387756,-99.074972,"824284","ATROPELLADO","CRUZ",3,"SD","PANTITLAN","PANTITLAN","AUTOMOVIL",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","MUERTE POR TCE","30",NA,1,0,"PEATON","CCO","MX067G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","RADIO"
310,NA,14542,"C5/181120/05141","20/11/2018","14:50:48","EJE 10 SUR","STA CATARINA YECAHUITZOTL","TLAHUAC",19.305893,-98.97427,"828483","CHOQUE","T",3,"SD","MIXQUIC","MIXQUIC","CAMION DE CARGA","MOTOCICLETA",NA,NA,"KENWORTH","YAMAHA",NA,NA,NA,"1X2LT","SD",NA,NA,"OCCISO","AUSENCIA DE SIGNOS VITALES","SD",NA,1,0,"MOTOCICLISTA","CCO","2","EN EL LUGAR DE LOS HECHOS",0,NA,"SD","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
311,NA,14960,"C5/181127/01093","27/11/2018","06:53:59","SAN RAFAEL ATLIXCO ","EL TRIANGULO ","TLAHUAC",19.288354,-99.01479,"840301","CHOQUE","T",3,"SD","MIXQUIC","MIXQUIC","MOTOCICLETA","CAMION DE CARGA",NA,NA,"ITALIKA","DINA",NA,NA,NA,"7Y9KT","LA53769",NA,NA,"OCCISO","AUSENCIA DE SIGNOS VITALES POR TCE","49",NA,1,0,"MOTOCICLISTA","CCO","02PC","EN EL LUGAR DE LOS HECHOS",0,NA,"SD","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
312,NA,14986,"C5/181127/06321","27/11/2018","17:23:00","EJE 5 SUR","EJERCITO DE AGUA PRIETA","IZTAPALAPA",19.364957,-99.035484,"841195","CHOQUE","T",3,"SD","SANTA CRUZ","SANTA CRUZ","MOTOCICLETA","AUTOMOVIL",NA,NA,"YAMAHA","SD",NA,NA,NA,"SD","SD",NA,NA,"OCCISO","DECESO POR TCE Y TORAX MIEMBROS PELVICOS   TCE MODERADO FX ROTULA DER Y CLAVICULA IZQ","22","27",1,1,"PASAJERO","ERUM/CCO","MX065G2","EN EL LUGAR DE LOS HECHOS",2,"SD",NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
313,NA,15055,"C5/181129/01122","29/11/2018","06:09:18","CALZ GRAL IGNACIO ZARAGOZA","CUATRO ARBOLES","VENUSTIANO CARRANZA",19.411917,-99.081556,"843645","ATROPELLADO","T",1,"ARENAL 6","ARENAL","ARENAL","MICROBUS",NA,NA,NA,"MERCEDES BENZ",NA,NA,NA,"SD","74HA5P",NA,NA,NA,"OCCISO","DECESO ETIMOLOGICA","58",NA,1,0,"PEATON","ERUM/CCO","MX009G2 ","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
314,NA,15203,"C5/181201/02799","01/12/2018","07:14:26","CALZ GRAL IGNACIO ZARAGOZA","AGRICOLA ORIENTAL","IZTAPALAPA",19.401072,-99.064417,"847293","CHOQUE","T",3,"SD","PANTITLAN","PANTITLAN","MOTOCICLETA","SD",NA,NA,"BAJAJ","SD",NA,NA,NA,"SD","SD",NA,NA,"OCCISO","PROBABLE FX DE CADERA  QUEMADURAS POR ABRASION   HX EN OCCIPITAL IZQ","24","22",1,1,"PASAJERO","CCO","1004","EN EL LUGAR DE LOS HECHOS",2,"SD",NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
315,NA,15363,"C5/181204/07617","04/12/2018","19:26:52","CALZ GRAL IGNACIO ZARAGOZA","JARDIN BALBUENA","VENUSTIANO CARRANZA",19.421957,-99.100279,"853519","ATROPELLADO","CRUZ",1,"N-4.3.4","AEROPUERTO","AEROPUERTO","CAMION DE CARGA",NA,NA,NA,"FREIGHTLINER",NA,NA,NA,NA,"808AR9",NA,NA,NA,"OCCISO","DECESO POR ATROPELLAMIENTO","SD",NA,1,0,"PEATON","CCO","MX009G2","EN EL LUGAR DE LOS HECHOS",0,NA,"SD","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
316,NA,15538,"C5/181207/03110","07/12/2018","09:50:24","AV TLAHUAC","LA ESPERANZA","IZTAPALAPA",19.315556,-99.072293,"858024","ATROPELLADO","CRUZ",3,"O-2.5.9","TEZONCO","TEZONCO","CAMION DE CARGA",NA,NA,NA,"SD",NA,NA,NA,NA,"LB43402",NA,NA,NA,"OCCISO","DECESO POR POLITRAUMATISMO","81",NA,1,0,"PEATON","ERUM/CCO","MX066G2","EN EL LUGAR DE LOS HECHOS",0,NA,"TRAILER","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
317,NA,15849,"C5/181211/00387","11/12/2018","01:40:16","ANILLO PERIFERICO","CIENEGA CHICA","XOCHIMILCO",19.298067,-99.093157,"864668","DERRAPADO","RECTA",3,"SD","TEPEPAN","TEPEPAN","MOTOCICLETA",NA,NA,NA,"YAMAHA",NA,NA,NA,NA,"2135F",NA,NA,NA,"OCCISO","SD","30",NA,1,0,"MOTOCICLISTA","ERUM/CCO","MX057G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
318,NA,15861,"C5/181211/09280","11/12/2018","22:28:46","FCO I MADERO","ANIMAS","XOCHIMILCO",19.257589,-99.025984,"866392","DERRAPADO","T",3,"8","TEPEPAN","TEPEPAN","MOTOCICLETA",NA,NA,NA,"SUZUKI",NA,NA,NA,NA,"8T8LS",NA,NA,NA,"OCCISO","SIN SIGNOS VITALES","43",NA,1,0,"MOTOCICLISTA","CCO","9","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
319,NA,15870,"C5/181212/09013","12/12/2018","20:45:40","CALZ GRAL IGNACIO ZARAGOZA","TEPALCATES","IZTAPALAPA",19.392062,-99.047898,"868258","ATROPELLADO","T",3,"2.1.19","OASIS","OASIS","AUTOMOVIL",NA,NA,NA,"AVEO",NA,NA,NA,NA,"MUG9507",NA,NA,NA,"OCCISO","TCE","40",NA,1,0,"PEATON","CCO","2035","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
320,NA,1178,"IZ/180204/03212","04/02/2018","09:28:04","AV AÑO DE JUAREZ","PUEBLO DE SAN LUIS TLAXIATEMALCO","XOCHIMILCO",19.257874,-99.037264,"357868","ATROPELLADO","CRUZ",3,"O-3.6.7","TEPEPAN","TEPEPAN","CAMION DE CARGA",NA,NA,NA,"MERCEDES BENZ",NA,NA,NA,NA,"5678 CJ ",NA,NA,NA,"OCCISO","OCCISO","73",NA,1,0,"PEATON","CCO","24","EN EL LUGAR DE LOS HECHOS",0,NA,"SD","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","BOTÓN DE AUXILIO"
321,NA,5511,"IZ/180616/00553","16/06/2018","00:57:40","EJE 8 SUR","AMPL SANTIAGO ACAHUALTEPEC 2A SECC","IZTAPALAPA",19.352224,-99.015513,"544124","ATROPELLADO","CRUZ",3,"O-2.3.4 ","SANTA CRUZ","SANTA CRUZ","AUTOMOVIL",NA,NA,NA,"CHEVROLET",NA,NA,NA,NA,"MLR8081",NA,NA,NA,"OCCISO","OCCISO","35",NA,1,0,"PEATON","CCO","37","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","BOTÓN DE AUXILIO"
322,NA,6731,"IZ/180707/06114","07/07/2018","14:26:11","CIRCUITO BICENTENARIO","ABASTO REFORMA","IZTAPALAPA",19.370451,-99.094887,"580200","CHOQUE","T",3,"SD","ABASTO REFORMA","ABASTO REFORMA","CAMION DE CARGA","BICICLETA",NA,NA,"DINA","SD",NA,NA,NA,"491ED1","SD",NA,NA,"OCCISO","OCCISO POR POLITRAUMATISMO","40",NA,1,0,"CICLISTA","CCO","1","EN EL LUGAR DE LOS HECHOS",0,NA,"SD","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","RADIO"
323,NA,12413,"IZ/181014/11115","14/10/2018","22:08:02","AV TLAHUAC","EL TRIANGULO ","TLAHUAC",19.284246,-99.01385,"761264","ATROPELLADO","CRUZ",3,"2","MIXQUIC","MIXQUIC","AUTOMOVIL",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","DECESO AUSENCIA DE SIGNOS VITALES","68",NA,1,0,"PEATON","CCO","SP10","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","BOTÓN DE AUXILIO"
324,NA,14379,"IZ/181117/00654","17/11/2018","01:26:51","AV TLAHUAC","SAN FCO TLALTENCO","TLAHUAC",19.290611,-99.017007,"822350","CHOQUE","T",3,"SD","MIXQUIC","MIXQUIC","MOTOCICLETA","OBJETO FIJO",NA,NA,"HONDA",NA,NA,NA,NA,"737OS",NA,NA,NA,"OCCISO","TCE","24",NA,1,0,"MOTOCICLISTA","CCO","MX057G2","EN EL LUGAR DE LOS HECHOS",0,NA,"MURO DE CONTENSION","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","BOTÓN DE AUXILIO"
